Customer code,R,F,M,labels
168403,1145,5,-0.318080781767048,0
168407,664,3,-0.747530531013734,2
168411,500,4,-0.3936795076231825,2
168417,656,6,-0.5568687253897147,2
168418,988,7,-0.3926144893583176,0
168421,659,12,-0.560451336704669,2
168422,281,5,-0.5743895202252319,1
168427,518,10,0.23405366224953497,2
168428,638,6,-0.1777620985006462,2
168429,880,5,-0.24090940718579873,0
168432,1272,6,0.09299095682746952,0
168447,245,4,-1.032812169786419,1
168450,598,2,-0.490055158108196,2
168456,831,15,0.4268286476614066,2
168459,669,14,-0.5755603816166437,2
168460,622,13,-0.45996710987229894,2
168461,270,25,-0.4459285685345545,1
168462,1008,14,-0.21144110777503844,0
168464,1133,2,-0.07424001061359298,0
168465,419,21,-0.06333355925921214,1
168467,314,12,-0.20766904114855037,1
168470,397,19,-0.16710397981443822,1
168471,455,13,-0.4396992385149339,1
168476,938,6,-0.6013698980552254,0
168480,305,8,-0.607907404131063,1
168481,276,4,-0.5031841745087196,1
168483,321,16,-0.6781813351843875,1
168484,480,12,-0.4443591965344808,1
168485,971,2,-0.18196916381892703,0
168488,498,32,0.175718274388315,2
168499,664,4,-0.5040109309660166,2
168501,480,10,-0.005676075776118417,1
168505,322,20,-0.16371698603236223,1
168506,288,11,-0.23866567756656,1
168507,798,5,-0.4046319574596879,2
168508,235,26,-0.5004397902558042,1
168509,469,19,0.034034472499100035,1
168510,384,10,-0.1635736778207594,1
168511,323,9,-0.3649043396794165,1
168512,655,5,-0.24841524109024968,2
168513,410,10,-0.25039858816761895,1
168514,1235,2,-0.23445426475969994,0
168515,1140,3,-0.42168939992243615,0
168516,729,10,-0.4093153624846386,2
168517,865,3,-0.21873462375358702,0
168518,334,2,-0.507630699874558,1
168520,455,11,-0.370074131220389,1
168521,526,8,-0.4894469314669043,2
168522,592,11,-0.47071469469024413,2
168523,230,37,1.392727413519945,1
168524,220,27,-0.1987949044777868,1
168525,809,6,-0.18994978919698194,2
168526,294,11,0.08104134947451024,1
168527,654,12,-0.5032297601286942,2
168528,664,15,-0.3296057321856222,2
168530,827,8,-0.35699456050671596,2
168531,869,16,-0.4024527926833709,0
168532,493,18,-0.520008392552018,2
168533,465,15,-0.5693134868187851,1
168534,272,20,-0.3083140560680394,1
168535,840,7,0.03640832477656719,2
168536,298,22,0.17010493206563762,1
168538,362,13,-0.21677745785650315,1
168543,642,13,-0.38577613870236777,2
168546,403,48,0.2814036208875005,1
168547,287,11,-0.205587868539655,1
168548,561,13,-0.19569584941797608,2
168549,384,26,-0.02478152055425953,1
168550,267,16,-0.39260389775887733,1
168551,266,17,-0.26646915485215417,1
168552,1211,4,-0.38774791710034173,0
168553,1159,4,-0.7295938202569672,0
168554,442,16,-0.5328880572916985,1
168555,425,18,-0.2723784223210278,1
168556,672,7,-0.42906728925593063,2
168557,274,13,-0.29129681860350537,1
168558,1307,2,0.11219511873997501,0
168560,284,10,-0.3833868541997528,1
168563,230,19,-0.20152090229273925,1
168564,488,10,-0.3927309981175671,2
168565,372,16,-0.23429317110917214,1
168566,1252,2,-0.2549466776225927,0
168567,707,16,0.03576914942279357,2
168568,599,9,-0.43604874553282014,2
168570,1216,2,-0.23445426475969994,0
168571,1009,1,-0.25790268523178195,0
168572,410,20,-0.7620367345104684,1
168573,885,10,0.7482839476471252,0
168574,1098,2,-0.24420813307612632,0
168576,333,19,0.7071392185307706,1
168577,389,18,2.5587690736512307,1
168578,490,17,3.650316194769396,2
168582,490,12,-0.04718415586248852,2
168585,739,22,1.6376365028626918,2
168589,650,4,-0.3169599820665841,2
168590,599,6,0.23544573911896396,2
168591,235,30,-0.24860819415864036,1
168593,817,6,0.09140990122036802,2
168594,489,36,-0.42871211776655055,2
168595,237,73,-0.34542274489123587,1
168596,1264,5,-0.23796466789407797,0
168598,1190,5,-0.14180081569250685,0
168599,782,2,-0.467847303008065,2
168602,1123,3,-0.3960692391446219,0
168605,341,17,-0.2232370848113388,1
168606,378,18,-0.17153477763832692,1
168607,980,8,-0.44612179663840273,0
168610,881,14,-0.23531297768723222,0
168611,525,18,0.06370292870052749,2
168616,469,6,-0.4014735193090029,1
168617,550,11,-0.3778392895210681,2
168627,439,5,-0.5093792137797143,1
168633,363,14,-0.27657948405978316,1
168636,396,14,-0.40527270384926756,1
168637,267,10,-0.30563638698022016,1
168640,301,29,-0.047178950612611105,1
168641,280,27,-0.3255653426578199,1
168642,1163,6,0.8806192294916753,0
168645,218,22,0.5359547865445426,1
168648,348,20,-0.06862335965403894,1
168650,531,26,0.9825352622635748,2
168653,322,17,-0.3613414627054028,1
168654,818,18,-0.380486789412019,2
168658,350,15,0.5243042888896642,1
168659,509,16,0.015214316302711594,2
168665,333,18,-0.3900855913943248,1
168677,585,14,-0.4043025190807266,2
168681,286,12,-0.24037350320192621,1
168706,285,19,0.09762525142968732,1
168708,707,7,-0.3921128618449011,2
168709,217,32,0.329397055073509,1
168710,665,8,-0.21041611105143565,2
168712,307,27,0.26712279905683023,1
168714,832,2,-0.00020660185884702198,2
168715,452,23,1.0626423715418465,1
168716,999,7,-0.51428537810834,0
168717,383,13,-0.38900587673689696,1
168718,496,28,-0.33916959620589016,2
168719,496,30,-0.434130754064072,2
168721,483,15,-0.4130978211333921,1
168722,272,30,-0.11052753991267485,1
168723,495,21,-0.1107171670287354,2
168724,463,24,-0.34960112132601523,1
168726,1225,1,-0.26719208362837804,0
168727,372,40,-0.5378531372480443,1
168728,342,10,-0.6496547055567437,1
168729,371,18,-0.3843641843027586,1
168730,1229,2,-0.26650268922795894,0
168731,971,2,-0.06234648419981703,0
168732,690,4,-0.26044290500724554,2
168733,354,30,-0.2747011427272261,1
168734,658,8,-0.3796831710590296,2
168735,645,14,-0.454904968613122,2
168736,721,9,0.743821071530482,2
168737,755,7,0.7936916422073752,2
168760,438,23,-0.0009180638665593349,1
168761,1140,1,0.10017885122797199,0
168763,1016,6,-0.3922605858020177,0
168769,356,28,-0.5692569848322363,1
168771,440,24,-0.5320694437248311,1
168777,266,10,2.2219028627687734,1
168790,944,7,-0.8379711243434655,0
168799,601,2,-0.490055158108196,2
168809,1121,9,-0.5404987411041561,0
168810,341,16,0.9552779008957127,1
168813,965,4,-0.3806662990560028,0
168816,479,14,-0.5754576800014493,1
168817,468,20,-0.43813933590327975,1
168821,266,13,0.5160625481394214,1
168823,228,4,0.25797674424390254,1
168826,398,39,0.8585853808649851,1
168833,1173,3,-0.517494062052672,0
168838,281,19,-0.0930308731153641,1
168842,519,17,-0.44472702490369076,2
168857,236,18,0.8305997413164351,1
168864,1028,3,-0.4326508900304201,0
168871,252,10,-0.23504624856448028,1
168877,236,23,1.9997966050274907,1
168889,929,3,-0.5905830486370967,0
168892,250,23,-0.25166269196827473,1
168893,999,4,-0.41286954683087207,0
168899,1063,8,-0.09333212079857707,0
168901,1268,2,0.678239655690797,0
168905,413,30,0.28929654981523145,1
168906,682,2,-0.24062750068024302,2
168908,517,17,2.2506341350238377,2
168910,501,16,-0.2527675104968984,2
168912,613,8,-0.006394086222354406,2
168916,1299,2,-0.08134640038698901,0
168918,224,30,-0.027493478228159843,1
168920,1118,8,0.013388365126742026,0
168923,1141,2,-0.2848139513473308,0
168930,1141,4,0.361156259761197,0
168940,402,16,-0.07387128906507712,1
168941,404,15,-0.32694372920941256,1
168942,678,6,-0.2931095905465673,2
168943,307,36,0.0823337979019474,1
168945,797,15,1.356586983011315,2
168946,420,9,-0.3974858083563405,1
168947,728,4,-0.20178654706500043,2
168948,243,16,-0.6161916663530216,1
168951,1113,2,-0.49172724981958305,0
168953,830,4,-0.48264445328183475,2
168955,1173,7,-0.16584334714919774,0
168976,781,3,-0.5060309444312721,2
168977,358,17,-0.06337372170924938,1
168978,557,8,-0.47299437475115363,2
168979,839,4,-0.20141497112913648,2
168987,291,16,-0.26423490500056673,1
168988,827,4,-0.156361388905642,2
168989,1173,2,1.9083436492478352,0
168994,640,18,2.3401555714673807,2
168996,582,11,1.7195117910641864,2
168997,466,17,-0.01106302089879115,1
169005,676,7,-0.3729069274443999,2
169016,369,11,-0.32165571008699073,1
169019,232,12,-0.12330024773775135,1
169023,497,8,-0.2440951120623015,2
169026,928,7,-0.04225017222430555,0
169028,1141,2,-0.23445426475969994,0
169029,924,9,-0.40767194334482176,0
169032,643,13,-0.5880155834837362,2
169034,320,26,0.40997735110795036,1
169043,1041,2,-0.17639552478096882,0
169050,727,1,-0.26719208362837804,2
169054,447,15,-0.4240169515846877,1
169056,307,9,1.5678883512073327,1
169060,666,17,0.05893992432274703,2
169061,482,21,-0.2262069063902745,1
169062,419,10,-0.29510165042494874,1
169063,321,8,-0.4455782636166643,1
169064,322,36,0.9780371611710997,1
169065,406,18,-0.5673296201396602,1
169066,383,18,-0.366039054704894,1
169097,272,23,-0.1772008827830263,1
169101,501,9,-0.18508386884145803,2
169103,683,23,-0.06313086798494129,2
169104,670,19,-0.7447000311490585,2
169106,694,6,-0.21985244802731083,2
169107,323,8,1.318694831664194,1
169108,1272,5,-0.954169240507892,0
169113,907,2,-0.16716805570701593,0
169114,811,2,-0.07328320257874305,2
169117,756,10,-0.2097727911273132,2
169123,783,8,-0.4197366473400786,2
169126,217,10,0.4786819182119706,1
169130,458,8,-0.2774277667737307,1
169135,684,15,-0.48078850982574345,2
169136,557,4,-0.10380197277769618,2
169139,350,25,-0.27608718992074316,1
169140,1026,4,-0.18070580563698957,0
169143,1083,5,-0.2765899864271276,0
169144,1013,10,-0.5041214142872401,0
169145,341,23,-0.26259258158552584,1
169148,463,5,-0.37821848205880404,1
169149,585,4,-0.1813498705924871,2
169151,661,9,0.8703554764188118,2
169152,685,13,0.8928368313460335,2
169153,1005,4,-0.3851530784815592,0
169156,484,6,-0.20806824469185484,1
169157,388,14,-0.5408584095317357,1
169159,312,10,0.11481509925412481,1
169160,328,24,0.3855985732380794,1
169161,837,6,-0.28466148417423526,2
169162,368,28,-0.4509900068961612,1
169163,782,8,-0.30351939360533176,2
169164,404,10,-0.4031945802304991,1
169165,659,2,-0.49920831199497606,2
169166,1173,3,-0.37205924075555147,0
169167,1225,3,-0.084347993616151,0
169170,1268,3,-0.683415103280423,0
169181,483,8,-0.3313165990277677,1
169194,749,9,-0.3477612069724228,2
169203,1022,3,-0.29048593696890096,0
169211,375,11,-0.09544193178166478,1
169214,1307,3,-0.5151407477922016,0
169220,571,9,-0.41148344755070837,2
169221,446,26,-0.37355678226129646,1
169223,1006,7,-0.5489977576085823,0
169225,1098,4,-0.3461871486739671,0
169245,572,16,0.8591915402948574,2
169248,551,9,-0.37380248714421627,2
169276,1022,4,-0.5969535970180911,0
169277,680,12,-0.47623674730725324,2
169278,720,15,-0.5923899006689991,2
169290,477,15,-0.4350557294873318,1
169301,1229,2,-0.487900017680185,0
169312,409,25,0.18635244489767064,1
169313,410,21,1.2004878082367267,1
169314,442,25,-0.4982313164105719,1
169315,834,5,-0.26532194617205607,2
169338,1239,5,-0.49743490532137,0
169339,550,21,-0.33404613411753525,2
169344,419,9,-0.495936464840304,1
169345,634,12,-0.042781806374045814,2
169346,619,4,-0.251391934502828,2
169362,706,4,-0.7827849154758805,2
169365,277,18,0.2902884893727897,1
169388,404,8,-0.38311428448719237,1
169417,572,10,2.4726640288110326,2
169420,488,3,-0.6626935519237469,2
169421,1047,7,-0.331280888801088,0
169422,391,32,-0.5034931480922872,1
169424,663,11,-0.6717266886627454,2
169425,230,24,-0.4560644571684055,1
169429,575,2,-0.49848993185230595,2
169431,1308,4,-0.8216839616150181,0
169434,530,6,-0.3406208201153353,2
169436,838,9,0.01909354697968911,2
169443,1070,3,0.018164852742881044,0
169445,645,12,-0.27204949222610475,2
169447,1147,4,-0.1746924684082596,0
169455,1163,2,-0.09744059275570699,0
169456,503,21,-0.45990055719837786,2
169457,328,6,-0.23436496549570102,1
169459,252,26,1.9181239107117767,1
169460,529,14,-0.16823462952872278,2
169461,620,17,-0.48633324241372883,2
169462,392,26,-0.1981196115575421,1
169463,1097,14,1.3612227653269011,0
169464,481,12,-0.370032603672027,1
169465,820,4,0.03718013022132299,2
169468,264,15,-0.00656141878226416,1
169469,524,9,-0.08833211337291359,2
169472,463,11,-0.4288886029868714,1
169473,729,3,-0.46050669935568245,2
169475,494,3,0.5602123964623911,2
169476,613,12,-0.2813188489845267,2
169480,861,4,-0.34357373125839197,0
169482,313,5,-0.49808330532945255,1
169483,921,8,-0.3931574434332937,0
169487,414,10,-0.4807446432222043,1
169491,293,22,0.0022257630675378004,1
169504,537,16,-0.4247203206233997,2
169506,621,2,-0.490055158108196,2
169508,312,21,-0.092866494747256,1
169524,456,8,0.8471023397441342,1
169526,267,10,-0.21350361995446163,1
169530,256,33,-0.05087444074642688,1
169533,628,13,-0.11299406951410625,2
169538,971,5,-0.07857717020526803,0
169539,284,15,-0.32533728258002725,1
169547,295,14,-0.13763061849443098,1
169572,243,2,-0.1621183387386262,1
169582,1057,4,-0.2830586322648161,0
169590,267,3,-0.4330596235598708,1
169595,756,32,10.565410117345479,2
169605,319,21,-0.29047266755430456,1
169607,327,19,0.5282131227633229,1
169608,626,2,-0.49855186117495,2
169632,404,15,0.5278958607229217,1
169633,1026,19,-0.24037828255119917,0
169634,1165,3,-0.351795219005689,0
169639,1198,3,-0.48544563758441295,0
169641,801,7,-0.26699333554791127,2
169657,243,17,-0.46322658679044937,1
169684,866,14,-0.22621930203757143,0
169746,1044,3,-0.45962730297413756,0
169786,412,18,-0.3801931783360973,1
169787,550,30,0.0004055666762343479,2
169788,330,28,0.23956563516185259,1
169789,1152,2,-0.3110918015316241,0
169790,426,7,0.22016026301104694,1
169791,465,16,-0.10696220472359359,1
169792,228,15,-0.7216175085835771,1
169794,666,5,-0.29291310850917435,2
169808,860,8,-0.10701684965429303,0
169812,665,2,-0.499567502066311,2
169813,1128,3,-0.36669616141458306,0
169815,273,27,-0.5206843889804712,1
169848,372,9,-0.06949872587984819,1
169855,416,16,0.09748952703220633,1
169857,1236,1,0.40012733252182203,0
169861,229,11,-0.08904084680033515,1
169863,379,8,0.3102155213038591,1
169864,536,19,-0.6025443674859365,2
169869,746,9,-0.499828658724714,2
169870,1245,2,-0.22783402016905818,0
169871,1047,5,-0.47575468805016596,0
169872,649,5,-0.13433213938164273,2
169873,217,27,-0.35569748809550633,1
169874,361,19,-0.40089566600268983,1
169875,249,24,-0.4406662619157452,1
169877,616,10,-0.1416365481641941,2
169879,383,20,-0.5675558282519224,1
169880,1176,11,-0.4821942674526764,0
169882,1243,2,-0.150961151971087,0
169883,482,41,0.24149881315503285,1
169884,228,18,-0.40857876583642544,1
169885,567,19,-0.3819672591975836,2
169886,369,15,-0.39111278773613395,1
169888,385,7,-0.3522284821854136,1
169889,984,2,-0.45715830191971496,0
169890,993,14,-0.33199796513885277,0
169891,372,3,-0.559054830479047,1
169892,344,10,-0.25436190343097786,1
169893,271,9,-0.24946683124859215,1
169894,258,4,3.5712985504511763,1
169896,305,14,-0.02706067765456248,1
169898,1132,6,-0.39207884106391067,0
169899,311,6,-0.06994314777747795,1
169900,823,4,-0.168211564793567,2
169903,494,6,-0.4030589099686884,2
169904,929,2,-0.46444119026264596,0
169905,851,5,-0.19840112012297173,2
169906,375,13,-0.300035023309074,1
169907,1306,3,-0.5261703601550936,0
169909,1155,5,-0.23461800494901897,0
169910,624,9,-0.25935307349217074,2
169911,299,34,0.18119243262793328,1
169912,271,14,4.7585531070705605,1
169913,924,2,-0.507940346487777,0
169916,224,22,-0.12934387580778423,1
169918,448,21,-0.487718073559138,1
169921,237,38,-0.2812001119734247,1
169927,250,15,-0.26851853137586273,1
169929,293,19,-0.1410576863433887,1
169937,246,19,-0.06707340818460687,1
169938,651,11,-0.3159765408989309,2
169942,699,4,-0.19745149447992175,2
169953,267,6,0.1003232675891245,1
169956,606,11,2.7899480128769247,2
169961,872,4,-0.4159341869297396,0
169964,573,52,-0.40001294626459105,2
169973,229,13,0.4428399322951111,1
169974,802,8,-0.009263765295529275,2
169978,1035,8,-0.21852418509598864,0
169981,991,5,-0.32168382271034185,0
170004,631,6,-0.25822067447970415,2
170005,1055,10,-0.15749246981341672,0
170008,294,14,-0.02221242380515677,1
170023,942,11,-0.11549584116970749,0
170025,340,8,-0.18235614139252396,1
170026,225,21,1.0801452460164915,1
170028,431,16,-0.36796110555103,1
170034,592,9,0.19180111302937952,2
170040,272,15,0.21458682852466193,1
170044,328,20,0.2656814294443577,1
170049,1188,3,-0.5621203319499246,0
170052,700,4,-0.12265635505665551,2
170053,276,38,-0.32135200727911756,1
170054,361,8,-0.18753735495599563,1
170056,719,18,0.1626285710259327,2
170057,879,7,1.9516519350716977,0
170059,1187,2,-0.1424892206333905,0
170067,326,20,0.06327263219747808,1
170083,1274,2,-0.0002809170460209842,0
170086,510,10,0.14088053186174837,2
170087,357,11,-0.4053126852790038,1
170096,615,2,0.566700610556404,2
170102,480,10,-0.29859471569836465,1
170105,1142,4,0.22537714880411136,0
170106,341,9,7.994010112813219,1
170108,1069,4,-0.403447000390591,0
170109,684,8,-0.3794199714377927,2
170110,727,2,-0.2274129007750791,2
170112,370,13,0.05785616000178891,1
170126,1161,11,-0.45439631817355575,0
170127,1002,13,-0.5011991884187409,0
170132,431,27,-0.10857868249362061,1
170135,853,9,-0.4445724127269134,2
170136,819,4,-0.14009255584706826,2
170137,335,6,-0.417895111363431,1
170138,915,14,0.5319358379094545,0
170140,434,14,-0.2815177282474143,1
170142,830,8,-0.7131701638917834,2
170143,318,17,-0.45526306056511107,1
170145,315,8,-0.24601515001795002,1
170147,1278,2,-0.2551882019809039,0
170148,438,24,-0.282175408928346,1
170149,627,6,-0.1703244722427879,2
170150,437,27,-0.24087015916694213,1
170151,637,9,-0.35406792690558264,2
170152,333,26,-0.2753679527001649,1
170153,475,15,-0.5080882365295049,1
170154,234,23,-0.3058425165222454,1
170155,634,13,2.318265753698883,2
170156,1105,6,1.936288138543874,0
170157,272,18,0.004094187623665174,1
170159,288,34,2.442461162646992,1
170160,288,41,0.23626260550608086,1
