Customer code,R,F,M,labels
195765,769,2,-0.2274129007750791,0
195767,389,6,-0.02591717944772264,1
195771,771,2,-0.467847303008065,0
195773,304,16,-0.3256307370851464,3
195774,320,9,-0.3499055097689707,1
195779,396,6,0.006188632859520944,1
195781,246,2,-0.371510048703091,1
195783,760,6,-0.003275078756464933,0
195784,385,8,-0.059572795576738995,1
195787,768,2,-0.5241286714269131,0
195788,749,2,-0.11370645038753956,0
195789,392,2,-0.2314506926114668,1
195790,238,12,-0.3278366988069284,3
195791,292,11,-0.41082594322738375,1
195792,770,2,-0.47216996972861497,0
195793,684,2,-0.1953644763068201,0
195794,780,2,-0.43579887853980603,0
195796,267,11,-0.1458303122887887,3
195799,276,8,-0.31436613055795926,1
195804,788,2,-0.2274129007750791,0
195806,244,3,-0.604145570296128,1
195812,785,2,-0.2274129007750791,0
195814,782,2,-0.2274129007750791,0
195816,782,3,-0.291507770792527,0
195819,348,6,-0.4087894366240114,1
195824,335,6,-0.3855329116604424,1
195825,389,2,-0.5048810379491651,1
195826,243,15,-0.5539042327585108,3
195827,354,3,-0.23791400688890146,1
195828,396,4,-0.26071196539152397,1
195831,396,5,-0.33302989156256707,1
195832,273,12,0.29825587182459423,2
195834,368,5,-0.2020576314135696,1
195835,300,2,-0.2043008775643463,1
195836,251,5,-0.31936828298730513,1
195838,342,6,-0.09868140725457483,1
195840,393,3,-0.2817972530019509,1
195842,323,13,-0.2885074673848285,3
195843,557,8,-0.4590685343992779,1
195845,780,2,-0.1953644763068201,0
195846,634,2,-0.22411206787815502,1
195849,382,15,-0.43179093945618663,3
195857,288,3,-0.616921589557582,1
195859,775,2,-0.2274129007750791,0
195865,244,17,-0.2991430338487996,3
195872,756,2,-0.2274129007750791,0
195873,757,2,-0.2274129007750791,0
195876,313,6,0.3360406343557124,2
195882,743,2,-0.2274129007750791,0
195883,773,2,-0.43579887853980603,0
195884,782,2,-0.2274129007750791,0
195885,244,14,0.4574919925688863,2
195886,783,5,-0.4952655211491522,0
195887,784,2,-0.1953644763068201,0
195892,284,13,1.0427599803017775,2
195893,372,3,-0.4311150428288506,1
195896,448,2,-0.14317861503380952,1
195898,419,5,-0.49061462901858854,1
195899,390,7,0.018500841840834073,1
195901,337,4,-0.36918150617167717,1
195902,554,3,-0.41222659942243706,1
195904,305,6,-0.04098508190083712,1
195905,715,3,-0.2766260264736531,0
195906,760,2,-0.2274129007750791,0
195908,281,10,-0.2857078406000012,1
195910,775,2,-0.49240847236866697,0
195914,650,2,-0.2274129007750791,1
195916,347,5,-0.5123394354020967,1
195919,309,7,-0.5473329289819227,1
195920,479,5,-0.15221423129509176,1
195923,482,2,0.9619360248431849,2
195927,364,2,-0.214209569187383,1
195929,256,11,-0.17739506874719715,3
195930,295,8,-0.23199951214824033,1
195933,509,7,-0.31173107822592167,1
195936,741,2,-0.2274129007750791,0
195944,285,3,-0.43017371712466124,1
195945,774,2,-0.46036004790040796,0
195946,782,2,-0.467847303008065,0
195951,756,2,-0.2274129007750791,0
195957,739,2,-0.365998338987777,0
195959,411,5,-0.45213174792761945,1
195960,747,2,-0.1953644763068201,0
195961,767,4,-0.2789589111057861,0
195962,371,6,-0.4368454840924889,1
195968,423,2,-0.3324945754373837,1
195972,585,5,-0.2592896149350034,1
195976,314,19,-0.3873032665775111,3
195978,586,2,-0.22411206787815502,1
195979,273,4,-0.430652551828091,1
195985,361,7,-0.448602894083974,1
195987,393,2,-0.3324945754373837,1
195988,780,2,-0.1953644763068201,0
195989,391,8,-0.03677289615213278,1
195990,481,5,-0.4616632899757555,1
195992,354,6,0.18054609927998602,2
195993,341,12,-0.5901696704084487,3
195994,349,5,-0.18662484421068984,1
195997,252,11,-0.39661456173269277,1
196000,300,7,-0.3089092876381918,1
196003,574,4,-0.3103375830747486,1
196005,294,13,-0.35467523287056146,3
196006,369,3,-0.4254856674005124,1
196007,236,7,-0.4845198749038131,1
196009,490,6,-0.3912276047003156,1
196010,434,8,-0.39630523021035957,1
196011,539,3,-0.10170454765913656,1
196012,495,6,0.1215497493564226,2
196013,253,2,-0.238362005018535,1
196016,558,3,-0.5971475568373588,1
196017,386,3,-0.06295159420174413,1
196018,362,2,-0.2314506926114668,1
196019,406,7,-0.37252090133325205,1
196021,407,4,-0.493884625341717,1
196024,253,7,-0.45125577783205323,1
196026,335,2,-0.2258770535735087,1
196027,392,6,-0.3457474504831953,1
196028,384,3,-0.1258188364371666,1
196029,363,6,0.6568150000910364,2
196030,267,5,-0.4365007868922795,1
196032,305,3,-0.5546330768422668,1
196033,360,3,-0.44468995035241,1
196035,284,2,-0.154757419449163,1
196036,286,4,-0.0853124349020375,1
196037,388,4,-0.2480325558733956,1
196038,315,4,-0.3631495901461534,1
196039,384,3,-0.2413635982476973,1
196040,319,8,-0.30404767325009474,1
196041,290,5,-0.5069020408739554,1
196042,349,15,0.7878728864405159,2
196043,468,2,-0.21854462177246162,1
196044,253,2,-0.2272147269426187,1
196047,408,3,-0.3091327279294778,1
196048,430,3,-0.45973258282263396,1
196049,521,5,-0.30994264008089145,1
196050,319,2,-0.451689942730251,1
196052,368,6,-0.48466470882587254,1
196053,336,4,-0.2966591728894449,1
196055,333,7,-0.15200515578740556,1
196057,684,4,-0.40532965179896757,1
196058,768,3,-0.22543537646366607,0
196059,663,2,-0.499567502066311,1
196063,749,2,-0.467847303008065,0
196064,767,2,-0.499567502066311,0
196068,454,4,-0.499295013046678,1
196083,530,4,0.7614784810421305,2
196085,525,3,-0.4706693012015595,1
196092,279,4,-0.24234744405467837,1
196097,264,5,-0.32368413983174205,1
196118,594,2,-0.22411206787815502,1
196121,285,2,-0.2030622911114667,1
196122,370,12,-0.6162433424352379,1
196126,522,2,-0.2225576418797914,1
196131,451,8,0.1400049746283313,2
196135,312,5,0.7604072318479105,2
196137,343,8,-0.5376733593205263,1
196141,676,5,-0.32350454479607405,1
196144,250,3,-0.24247832605528893,1
196145,276,23,0.44975360279660276,2
196146,628,2,0.24749830285254104,2
196147,237,20,-0.27546110435266535,3
196148,406,3,-0.47211225441916493,1
196150,725,2,-0.1922593400694516,0
196151,278,12,-0.5140806726118431,3
196152,300,2,-0.2030622911114667,1
196157,321,2,-0.04898213637324603,1
196162,672,4,-0.3876890842438303,1
196169,335,7,-0.3376602283266443,1
196170,249,10,-0.33907667297490307,1
196171,677,2,-0.462001174950474,1
196172,244,3,-0.3029397956650799,1
196175,278,4,-0.5821153313125944,1
196176,602,2,-0.490055158108196,1
196183,621,2,-0.39713640241316905,1
196184,697,6,-0.33932649727207614,0
196187,389,2,-0.214209569187383,1
196188,237,12,-0.49321028482250506,3
196191,365,6,0.9625585355751501,2
196192,398,2,-0.238362005018535,1
196193,294,11,0.09405471750733668,3
196194,439,10,-0.4074525889792035,1
196196,398,8,-0.03921278572615751,1
196197,397,4,-0.41578951439353595,1
196200,552,3,-0.10118644835552351,1
196201,454,3,-0.520417126081469,1
196214,344,4,0.6963062969857245,2
196215,389,3,-0.23791400688890146,1
196221,313,7,-0.13127895973153153,1
196223,362,5,-0.46264734691256704,1
196224,761,2,-0.1953644763068201,0
196225,763,3,-0.4871115363635359,0
196227,650,2,-0.461641984879139,1
196229,747,2,-0.1953644763068201,0
196231,298,2,-0.1621889381664403,1
196232,770,2,-0.467847303008065,0
196236,340,9,-0.30869154554940237,1
196237,368,5,-0.3845216485175085,1
196241,708,2,-0.2274129007750791,0
196243,397,3,-0.4316909855294389,1
196244,480,10,-0.34253728587362714,1
196245,469,7,-0.3258674782747875,1
196248,272,4,-0.304544943188316,1
196250,760,2,-0.467847303008065,0
196253,768,4,0.059353546979557026,0
196255,753,3,-0.4044544694306171,0
196258,312,5,-0.33701215343965035,1
196266,516,4,-0.43267987577267203,1
196272,481,9,-0.4405365571137542,1
196273,299,10,-0.5068029539577247,1
196274,250,5,-0.413314448494374,1
196276,305,6,-0.581925329331469,1
196286,386,2,-0.214209569187383,1
196288,670,2,-0.1649386000918327,0
196289,381,6,-0.25142620206135835,1
196290,761,3,-0.5813493866308796,0
196291,711,2,-0.1953644763068201,0
196294,279,4,-0.214762975253037,1
196299,410,8,-0.19939003710198544,1
196301,243,7,-0.29250786883353397,1
196302,748,7,1.1242713986363122,2
196306,397,4,-0.3661221976330647,1
196311,739,2,-0.46036004790040796,0
196315,378,2,-0.08790533494821304,1
196316,378,17,-0.2898534663103055,3
196317,357,4,-0.3408364551975277,1
196318,427,6,-0.544342281298517,1
196320,245,3,-0.4200916233982222,1
196321,313,3,-0.5241328854401068,1
196322,355,12,0.3986077436312374,2
196326,382,4,-0.31297445294000104,1
196327,384,4,-0.4278657323091119,1
196328,396,5,0.2254369711201616,2
196329,371,9,-0.4579690813165824,1
196330,336,14,-0.5839505662484505,3
196332,388,2,-0.21287189581827298,1
196333,375,4,-0.08291940518214652,1
196334,277,4,-0.45106049873340404,1
196335,284,3,-0.3472255823753155,1
196338,312,3,-0.234153658417959,1
196340,375,4,-0.230534138636336,1
196341,238,5,-0.4440159101951267,1
196344,389,3,-0.29984332953288084,1
196345,280,3,-0.3177905753226326,1
196346,326,8,-0.27994338239578387,1
196349,642,2,-0.44703285766742396,1
196350,298,2,-0.2317603392246867,1
196351,278,5,1.0590037889803088,2
196359,255,2,-0.49548388253116704,1
196364,348,7,-0.5678168401736349,1
196367,290,9,-0.46460326000481894,1
196369,628,5,-0.4707817634418541,1
196373,749,2,-0.2274129007750791,0
196377,530,6,-0.14823419746399738,1
196378,377,3,-0.481401652815761,1
196379,543,4,-0.480050476035061,1
196380,260,9,-0.6074691106113552,1
196382,642,2,-0.3273668275224627,1
196385,316,9,-0.5551429615987025,1
196394,557,10,-0.44645747374036565,1
196395,750,2,0.614497661773028,2
196404,614,6,-0.5257492407611145,1
196419,335,9,-0.4475349193909117,1
196420,412,10,-0.4265828058708463,1
196421,372,2,-0.5048810379491651,1
196427,311,5,-0.41873326422572166,1
196428,375,4,-0.3737023467246875,1
196430,347,2,-0.2258770535735087,1
196433,270,3,-0.19727908183605464,1
196435,270,17,-0.5814710912634409,3
196436,385,4,-0.287807614803941,1
196437,634,2,-0.498192671103615,1
196445,640,5,-0.246092476279571,1
196451,659,2,-0.499567502066311,1
196453,761,2,-0.008257413802565006,0
196456,264,3,-0.3554436034901717,1
196457,398,5,-0.09787599624035799,1
196459,237,14,-0.49942955056259264,3
196460,265,9,-0.10668862306959127,1
196465,529,5,0.13472909224352042,2
196467,440,5,-0.5783189357469926,1
196472,362,2,-0.3252488446880381,1
196473,242,4,-0.3292680577276321,1
196475,335,9,-0.42965654323682173,1
196476,427,8,-0.25122856682919603,1
196477,483,3,-0.40111647894010705,1
196479,761,3,-0.27520178014036806,0
196492,279,4,-0.21845482425462848,1
196497,357,7,-0.4550342542405513,1
196503,746,2,-0.49240847236866697,0
196512,687,2,-0.2274129007750791,0
196513,235,16,-0.4027380353844652,3
196514,357,5,-0.28005493202905857,1
196515,297,8,-0.347221368362122,1
196516,343,4,0.5433904135132129,2
196518,300,24,-0.36331049603994886,3
196519,563,3,-0.3404380005260095,1
196522,283,5,-0.4971543654897932,1
196524,483,3,-0.5100873150644532,1
196527,397,4,-0.3680543924995565,1
196528,405,6,-0.3392589943103938,1
196529,238,4,-0.3746919773005383,1
196530,246,3,-0.19260620479595303,1
196535,382,4,-0.35938428732939953,1
196536,378,2,-0.3145350718706297,1
196537,348,2,-0.2017246177423567,1
196539,347,4,-0.30495126711269005,1
196540,385,9,-0.39564805570688005,1
196553,375,2,-0.42569820601657304,1
196554,270,10,-0.3307899103119126,1
196557,306,10,-0.20698576282788,1
196559,321,2,-0.214209569187383,1
196560,241,13,0.12778676534974798,3
196568,351,10,0.158139924436014,2
196569,349,6,-0.6301249211452778,1
196571,379,5,-0.35714310548937794,1
196572,585,2,-0.2179934508009298,1
196575,504,2,-0.497660078928877,1
196576,482,3,0.5612775808118641,2
196579,406,3,-0.3029397956650799,1
196586,602,5,0.5139568111315904,2
196589,431,4,-0.6117299334009453,1
196592,319,7,-0.17777960479559815,1
196598,748,2,-0.2274129007750791,0
196609,535,2,-0.2408391779242942,1
196610,377,2,-0.214209569187383,1
196617,746,2,0.40481116823277796,2
196623,249,7,0.10580632373140968,1
196624,559,3,-0.23504680733801103,1
196626,387,3,-0.5568934971187721,1
196630,320,10,-0.1789454027115124,1
196631,375,5,-0.4271866167666251,1
196633,292,10,-0.04663856941854097,1
196637,347,3,-0.0489366788407984,1
196639,403,5,-0.2454847455427363,1
196644,319,5,-0.543192623943327,1
196648,553,5,-0.2656433570072002,1
196649,741,2,-0.363360149843143,0
196654,239,7,-0.416646125013228,1
196657,477,2,-0.47426318083398095,1
196662,367,6,-0.6097346916647478,1
196666,460,2,-0.2044680867354855,1
196669,511,4,-0.1450977643960827,1
196670,363,5,-0.42400035311659245,1
196672,279,4,-0.37455697137717436,1
196673,253,12,-0.4274933648056198,3
196675,260,13,-0.42488202877913517,3
196676,452,2,-0.3102000192855511,1
196677,246,11,-0.2881932327516903,3
196679,344,11,-0.44926934901751014,1
196680,278,20,-0.4118324840323826,3
196681,320,7,-0.27094351639130065,1
196683,504,4,-0.46268239749955753,1
196685,255,7,0.8824254587062844,2
196686,236,6,0.054479054346540955,1
196687,357,11,0.02270470630275652,3
196688,246,9,-0.508819828261006,1
196689,348,6,-0.6026190124929548,1
196690,463,11,-0.49507845659768096,1
196693,415,7,-0.4878815669709181,1
196694,610,2,-0.46606993144818304,1
196698,733,2,-0.467847303008065,0
196701,246,2,-0.238362005018535,1
196704,323,12,-0.5554873918481409,3
196707,683,8,-0.03173556504827261,0
196710,728,5,-0.4848552020126986,0
196711,437,3,-0.4004909927814031,1
196712,250,4,-0.18613453005996136,1
196719,670,2,-0.464379260940002,1
196721,243,10,-0.2308514682445687,1
196725,406,7,-0.158771844227557,1
196726,747,2,-0.349642804877502,0
196729,685,2,-0.499567502066311,1
196730,322,9,-0.1574864596149284,1
196731,739,2,0.10258368786562899,0
196735,274,8,0.873107781601726,2
196738,388,5,-0.48830156881783604,1
196740,616,2,-0.490055158108196,1
196742,714,2,0.03202822987056997,0
196743,368,3,-0.32853531280136206,1
196746,489,8,0.05001137352305607,1
196750,361,3,-0.3650208451495375,1
196752,249,14,-0.18021487219303514,3
196754,496,4,-0.11024478985896298,1
196756,739,5,-0.31708247403789347,0
196757,368,2,-0.20863593014942491,1
196765,372,2,-0.1973895651572781,1
196771,712,2,-0.13803650233528802,0
196773,735,2,-0.21943640401853462,0
196774,403,11,-0.6205307497883449,1
196780,319,5,-0.207279099036759,1
196781,532,6,-0.4769117769240722,1
196786,340,9,-0.4525260739776282,1
196787,490,7,0.03765950352505043,1
196792,720,2,-0.2274129007750791,0
196795,246,9,-0.41293465801133244,1
196796,741,2,-0.07397990745848801,0
196802,382,3,-0.48695052012466167,1
196803,455,3,-0.4250459692097406,1
196806,396,5,-0.1455417572929759,1
196808,250,6,-0.35591005232907236,1
196809,498,2,-0.453566401206364,1
196810,259,10,-0.30937082600181215,1
196811,393,2,-0.1329273332171604,1
196812,238,13,-0.5520340754453009,3
196813,341,10,0.013034754332952158,1
196814,349,2,-0.3324945754373837,1
196815,334,2,-0.3386875077017817,1
196816,237,2,-0.304287007559504,1
196818,330,8,-0.3163462174339628,1
196824,343,9,-0.44160425780791124,1
196827,271,3,-0.28776711161730495,1
196828,327,4,-0.4188859805257349,1
196829,349,2,-0.2984334479831951,1
196830,396,2,-0.21517145260743553,1
196832,530,6,-0.21081695985355456,1
196835,734,2,-0.2274129007750791,0
196836,336,19,0.5140004359113818,2
196837,239,12,-0.5426331868168496,3
196850,739,2,-0.2274129007750791,0
196854,278,10,-0.5309089427968936,1
196860,314,5,-0.44651475836381077,1
196863,671,2,-0.499567502066311,1
196871,565,5,-0.6225336852952745,1
196872,728,4,-0.17892781478388142,0
196873,362,6,-0.2723983607436664,1
196874,328,9,-0.562910962969012,1
196876,502,2,0.0279630680928276,1
196879,532,2,-0.1597117652606811,1
196880,356,8,-0.5285965849316736,1
196883,386,5,-0.4503357975709444,1
196885,384,4,-0.165578329994745,1
196886,346,2,-0.3324945754373837,1
196887,347,4,-0.21956955206221906,1
196889,274,9,-0.33505021349974623,1
196892,494,3,-0.4569024127778035,1
196896,438,8,-0.2582273834896576,1
196901,374,8,-0.5851003246640344,1
196904,291,2,-0.165904697525079,1
196905,256,7,-0.25702644936013225,1
196906,258,11,0.2724987528430072,2
196920,312,9,0.0711204101046711,1
196921,728,2,-0.381226759425931,0
196924,435,2,-0.38632354267953095,1
196925,533,2,-0.3324945754373837,1
196930,738,3,-0.4653186077251198,0
196934,484,5,-0.5817095661617506,1
196939,258,9,-0.13678066106375233,1
196940,720,2,-0.2274129007750791,0
196941,628,3,-0.07231499813890047,1
196944,367,7,-0.351567696312802,1
196946,342,5,-0.16153933991836847,1
196947,269,8,-0.14707067122966402,1
196949,319,3,-0.38894117410830065,1
196951,361,23,-0.014206935331157279,3
196955,235,10,-0.23619720267644073,1
196958,437,4,-0.43082199609335226,1
196961,363,4,-0.4068097626101589,1
196964,361,4,-0.505819267187221,1
196970,350,3,-0.4892047474689033,1
196971,403,4,0.03808801409128297,1
196972,537,3,-0.354276107670807,1
196973,320,2,-0.238362005018535,1
196976,391,3,-0.3860365607887715,1
196977,298,7,-0.4576489482396666,1
196978,293,2,-0.214209569187383,1
196989,531,2,-0.34168488691775023,1
196996,346,3,-0.59328936003664,1
196998,497,3,-0.4856376184846092,1
196999,715,2,-0.2274129007750791,0
197000,260,2,-0.16208985125020992,1
197003,732,2,-0.3248710758199099,0
197007,351,2,-0.3324945754373837,1
197008,340,3,-0.29984332953288084,1
197010,358,2,-0.17417411997773,1
197012,347,3,0.7385434546547649,2
197017,607,2,-0.18469405401526212,1
197022,402,5,-0.1079121614018815,1
197023,272,6,-0.39379952946972085,1
197030,678,2,-0.499567502066311,1
197031,571,2,-0.04204605223712002,1
197032,607,2,-0.297207247394845,1
197036,246,3,-0.5425940165202776,1
197037,378,2,-0.41079801098843105,1
197038,320,6,-0.4398192091264611,1
197041,483,4,-0.29337691878931377,1
197043,306,3,-0.23791400688890146,1
197046,246,4,-0.31556309862652,1
197049,697,4,-0.467621260980415,1
197053,251,4,-0.3333801647511925,1
197057,291,5,-0.455522378342378,1
197058,335,12,0.13548009703528688,3
197061,315,7,-0.3166916169697045,1
197062,721,2,-0.1927448659589794,0
197070,267,3,0.09042287590494852,1
197071,342,3,-0.24903744217560003,1
197072,250,24,0.3498983702765311,3
